userName,fileId,conditionId,changeMagnitude,changeType,clickOrder,clickClusterType,clickTime,userResult,rightAnswer,totalTime
A1D6AD1CZ6RG1,27,5,1,num,1,0,1.48,0,5,18.469
A1D6AD1CZ6RG1,12,2,0,pos,1,0,0.97,0,6,2.269
A1D6AD1CZ6RG1,21,5,2,num,3,0,2.38,0,1,7.686
A1D6AD1CZ6RG1,29,1,1,num,7,0,1.41,0,4,2.817
A1D6AD1CZ6RG1,15,5,0,pos,1,0,1.7,0,7,4.553
A1D6AD1CZ6RG1,60,-1,2,center position,3,0,8.75,0,5,9.938
A1D6AD1CZ6RG1,34,0,0,num,2-0-3,0-0-0,45.62-1.50-1.87,0,2005/7/6,50.431
A1D6AD1CZ6RG1,1,3,2,pos,1,0,38.77,0,2,40.432
A1D6AD1CZ6RG1,20,4,2,num,7月3日,large&dense-0,11.97-2.76,0,4月7日,16.181
A1D6AD1CZ6RG1,7,3,1,pos,4-6-0,0-0-0,2.88-2.87-0.64,0,2005/3/7,7.249
A1D6AD1CZ6RG1,5,1,2,pos,4月6日,0-0,1.83-0.65,0,0-3,3.852
A1D6AD1CZ6RG1,10,0,1,pos,3月4日,large&dense-0,1.49-0.76,0,7月3日,4
A1D6AD1CZ6RG1,13,3,0,pos,7-1-0,0-0-large&sparse,1.67-0.77-3.67,0,3-5-0,7.586
A1D6AD1CZ6RG1,14,4,0,pos,2007/3/5,large&dense-0-large&dense,1.39-0.71-1.45,0,2006/5/7,5.377
A1D6AD1CZ6RG1,32,-1,2,shape,4,large&dense,1.61,1,4,2.939
A1D6AD1CZ6RG1,22,0,2,num,3月6日,0-0,1.17-2.07,0,0-7,4.667
A1D6AD1CZ6RG1,62,-1,2,center position,1,0,4.08,0,4,6.354
A1D6AD1CZ6RG1,23,1,2,num,2000/7/6,large&dense-0-large&dense,1.14-0.74-0.90,0,3-6-0,4.229
A1D6AD1CZ6RG1,17,1,0,pos,4月2日,0-0,1.29-0.88,0,0-5,4.508
A1D6AD1CZ6RG1,8,4,1,pos,6月4日,large&sparse-0,1.51-0.82,0,1月6日,3.717
A1D6AD1CZ6RG1,35,1,0,num,2003/1/7,0-0-0,1.50-1.27-1.62,0,6-5-0,5.784
A1D6AD1CZ6RG1,3,5,2,pos,1,0,1.54,0,7,2.862
A1D6AD1CZ6RG1,33,5,0,num,0,0,1.56,0,5,2.973
A1D6AD1CZ6RG1,9,5,1,pos,0,0,2.14,0,1,6.656
A1D6AD1CZ6RG1,4,0,2,pos,2000/4/2,small&dense-0-small&dense,1.35-0.85-0.59,0,2000/2/6,4.44
A1D6AD1CZ6RG1,3,-1,2,point number,5,0,1.37,0,1,4.351
A1D6AD1CZ6RG1,6,2,1,pos,2,small&dense,1.73,1,2,3.103
A1D6AD1CZ6RG1,28,0,1,num,3-1-0,0-0-small&dense,2.36-1.01-0.69,0,2000/2/5,5.606
A1D6AD1CZ6RG1,18,2,2,num,2006/4/2,0-0-small&dense,1.26-1.48-1.93,0,2007/2/5,7.843
A1D6AD1CZ6RG1,11,1,1,pos,2006/4/5,small&dense-0-0,1.24-0.68-1.20,0,6-1-0,4.584
A1D6AD1CZ6RG1,30,2,0,num,0-3,small&dense-0,1.13-0.86,0,5-0,3.3
A1D6AD1CZ6RG1,19,3,2,num,0,0,1.46,0,3,3.817
A1D6AD1CZ6RG1,25,3,1,num,3月5日,0-0,3.36-0.79,0,1-0,5.517
A1D6AD1CZ6RG1,31,3,0,num,2月7日,0-0,1.36-0.68,0,6月5日,3.543
A1D6AD1CZ6RG1,32,4,0,num,3,0,2.09,0,7,3.512
A1D6AD1CZ6RG1,16,0,0,pos,2月5日,0-0,0.98-1.02,0,1-0,4.293
A1D6AD1CZ6RG1,2,4,2,pos,2002/5/3,0-small&dense-0,1.25-0.49-0.62,0,2005/4/6,3.62
A1D6AD1CZ6RG1,26,4,1,num,2004/1/6,small&dense-0-large&sparse,1.28-0.78-0.46,0,2003/4/6,3.778
A1D6AD1CZ6RG1,24,2,1,num,4月3日,0-0,1.92-1.04,0,2月6日,4.394
